,Round Name,Panel,Rankings
101,Round 4,"Sarvagya ChhabraⒸ , Kaushik Das , Tejas Baviskar","['3 NArcos: Chino Latino (OG)', '2 SG-AR (CG)', '1 Ethically a 10$ Bribe (CO)', '0 Heisenberg (OO)']"
102,Round 4,"Mehr KaurⒸ , Bhumika , Kinjal Bhardwaj","['3 UST CH (OO)', '2 GC (OG)', '1 Matru ka mandola (CG)', '0 LSR - 2 (CO)']"
103,Round 4,RalfⒸ,"['3 Indus Water Treaty (CO)', '2 Good Cop Bad Cop (OO)', '1 trying to break, but not emotionall (CG)', '0 Team Blabbers (OG)']"
104,Round 4,"Udhay Aman ChopraⒸ , Puhumi Verma , Vishal garg","['3 Honey Mustard (CO)', '2 Hindu (OO)', '1 Two Little Englishmen (OG)', '0 Till Logos do us apart (CG)']"
105,Round 4,"Ramsha MatinⒸ , Snigdha Priyadarshini , Suchisubhra Roy","['3 IIT-D (OO)', '2 IIT KGP A (CO)', '1 IITB S (CG)', '0 [REDACTED] (OG)']"
106,Round 4,"Vanshika MalpaniⒸ , Christine Nicole Montojo","['3 Munnabhai mbbs (CG)', '2 IIT KGP C (CO)', '1 The Devils of Paradis (OG)', '0 Team Seychelles (OO)']"
107,Round 4,Aarushi KhandelwalⒸ,"['3 SXC DD (OO)', '2 Tsk Tsk (CO)', '1 IITB B (CG)', '0 KitKat (OG)']"
108,Round 4,Flora BaekⒸ,"['3 IITB M (CG)', '2 Vellore A (OG)', '1 MH (OO)', '0 Legendary Pokemons (CO)']"
109,Round 4,"Jessica AwurumⒸ , Andy chen , Harsith","['3 The simp sons (CO)', '2 pls help (OO)', '1 Panic! At The Discord (OG)', '0 Losers (CG)']"
110,Round 5,"Manak KatariaⒸ , Cherishi Maheshwari , Kinjal Bhardwaj , Shraddha Kulkarni","['3 1985 (OO)', '2 Tokyo Ghouls (CO)', '1 Team Hurricane (OG)', '0 Ghostriders 💀💀 (CG)']"
111,Round 5,Chinmaya MohanⒸ,"['3 2BrokeGirls (OO)', '2 Broke but Broke (CG)', '1 IIT KGP A (CO)', '0 KC-A (OG)']"
112,Round 5,"Vanshika MalpaniⒸ , Kashish Gandhi","['3 Johnlock (OG)', '2 Pulverizers (CG)', '1 Aan men at work (OO)', '0 TBD (CO)']"
113,Round 5,"RalfⒸ , Bhumika , Parakh Ahooja","['3 KitKat (CG)', '2 SXUK 1 (OO)', '1 No shit Sherlock (OG)', '0 Aesthete (CO)']"
114,Round 5,Mehr KaurⒸ,"['3 B1G1 (CO)', '2 Aloo chutney (CG)', '1 Team Seychelles (OO)', '0 Delegates of Gibooty (OG)']"
115,Round 5,"Jessica AwurumⒸ , Eshitva Prakash","['3 Knives Out (CO)', '2 Bite is worse than my BArc (OG)', '1 Am I Audible? (OO)', '0 Bad Batch (CG)']"
116,Round 5,Aarushi KhandelwalⒸ,"['3 GLC golden Brothers/lovers/farto (CG)', '2 Auckland A (OO)', '1 Maier-Gant/Wikramanayake (CO)', '0 Angry Feminist Type (OG)']"
117,Round 5,Tejas BaviskarⒸ,"['3 Silver Lining (CG)', '2 Losers (OO)', '1 As flies to wanton boys (CO)', ""0 L'Arc-en-ciel (OG)""]"
118,Round 5,"Priyanka DasⒸ , Snigdha Priyadarshini , Ved Mehta","['3 Good Cop Bad Cop (OO)', '2 pls help (CO)', '1 Barbie Girls (OG)', '0 Get Vaccinated (CG)']"
119,Round 5,"Diya SarkarⒸ , Andy chen , Sarthak Kohli","['3 BITS H A (CO)', '2 trying to break, but not emotionall (OO)', '1 SXC CM (OG)', '0 IITB B (CG)']"
120,Round 5,Ramsha MatinⒸ,"['3 Team Blabbers (OO)', ""2 We don't know how we got in ? (CO)"", '1 Kuch khabar nahi (OG)', '0 Breaking bad (CG)']"
