,Round Name,Panel,Rankings
88,Round 2,"Nguyen Khac HungⒸ , Gabrielle  Pacaño","['3 SLU 1 (CO)', '2 Keio 2 (OO)', '1 YUU 1 (OG)', '0 RUET 1 (CG)']"
89,Round 2,"Revan Lim Tai JieⒸ , Daniel Wiyarta","['3 RCL 1 (OG)', '2 UTP 1 (CO)', '1 ZISU 1 (OO)', '0 RUPP 1 (CG)']"
90,Round 2,"Klaudia MaciejewskaⒸ , Adwait Mitra","['3 UNRAM 1 (CO)', '2 RIC 1 (OG)', '1 UGM 2 (CG)', '0 SUST 2 (OO)']"
91,Round 2,"Srijan PoudelⒸ , Joan Li","['3 UNIMAS 1 (CG)', '2 ZJGSU 1 (OG)', '1 SMVIT 1 (CO)', '0 SCAU 1 (OO)']"
92,Round 2,"Adhipatya SinghⒸ , Shreya Agarwal , Naman ShahⓉ","['3 UPVM 1 (CG)', '2 SWUFE 1 (OG)', '1 SCISU 1 (CO)', '0 USST 1 (OO)']"
93,Round 2,"Enting LeeⒸ , Jeremiah Edagbami","['3 UNILA 1 (CO)', '2 SCU 1 (OO)', '1 UnHas 1 (OG)', '0 UCAS 1 (CG)']"
94,Round 3,"Rohan GroverⒸ , Cheeto Vitug","['3 AEU 1 (OO)', '2 DJTU 1 (OG)', '1 AAU 1 (CG)', '0 WHUT 1 (CO)']"
95,Round 3,"Ethan CurryⒸ , Garrett Li","['3 YNC 2 (CG)', '2 ADNU 1 (OO)', '1 Swing 2 (OG)', '0 NUSTZJ 1 (CO)']"
96,Round 3,"Denzelle Jude CaroⒸ , Ivy Marie Pilatan , Keshav Mohan","['3 SSC 1 (OO)', '2 AJCUI 1 (OG)', '1 CUHKSZ 1 (CG)', '0 CUHK 2 (CO)']"
97,Round 3,"Chesta BⒸ , Katherine Harris","['3 ASET 1 (OO)', '2 SNUDA 1 (CO)', '1 BRAC 2 (CG)', '0 UNIMAS 2 (OG)']"
98,Round 3,"Juanita RestrepoⒸ , Priyanshi Rachchh","['3 Ateneo 1 (CO)', '2 IBA-DU 1 (OG)', '1 UPD 2 (CG)', '0 Malaya 1 (OO)']"
99,Round 3,"Banun SabriⒸ , Mehul Joshi","['3 Ateneo 2 (OG)', '2 NTU 1 (CG)', '1 Korea 1 (CO)', '0 XU 1 (OO)']"
100,Round 3,"Matthew Conley-EvansⒸ , Minenhle Nzana , Tejas BaviskarⓉ","['3 BAC 1 (CO)', '2 BITS Goa 1 (CG)', '1 LUMS 1 (OG)', '0 SLSP 1 (OO)']"
101,Round 3,"Udai KamathⒸ , Adwait Mitra","['3 UGM 1 (CO)', '2 SLSP 2 (CG)', '1 XDU 1 (OO)', '0 BFSU 1 (OG)']"
102,Round 3,"Beatrice CuizonⒸ , Leonardo","['3 UPLB 1 (CO)', '2 DTU 1 (CG)', '1 BHU 1 (OO)', '0 BUET 2 (OG)']"
103,Round 3,"Adhipatya SinghⒸ , Manal Afzal","['3 Swing 1 (CO)', '2 BISU 1 (CG)', '1 SYSU 1 (OO)', '0 SU 1 (OG)']"
104,Round 3,"Nguyen Khac HungⒸ , Fariha Tahsin Haque , Joan Bidadari Annandale","['3 UPVM 1 (OG)', '2 UNIMAS 1 (CO)', '1 BRAC 1 (OO)', '0 DAV 4 (CG)']"
105,Round 3,"Tengku OmarⒸ , Kenji Theodore Tate","['3 UAP 1 (CO)', '2 SLU 1 (OO)', '1 BUET 1 (OG)', '0 UNILA 1 (CG)']"
106,Round 3,"Devashish TrivediⒸ , Shreya Agarwal","['3 SXCM 1 (CO)', '2 SUST 1 (OO)', '1 BUP 1 (OG)', '0 ECUPL 1 (CG)']"
107,Round 3,"Pranav KagalkarⒸ , Shruti Poddar","['3 SCAU 1 (CG)', '2 MUST 1 (OG)', '1 STU 1 (OO)', '0 CAFUC 1 (CO)']"
108,Round 3,"Aoileann Ní MhurchúⒸ , Jeremiah Edagbami","['3 Taylors 1 (CG)', '2 CFAU 1 (CO)', '1 SUFE 4 (OO)', '0 SISU 1 (OG)']"
109,Round 3,"Shruti DebⒸ , Simran Makwane , Fhey laxaⓉ","['3 ZUCC 1 (CG)', '2 Chula 1 (OG)', '1 NENU 1 (OO)', '0 HNU 1 (CO)']"
110,Round 3,"Daniel WiyartaⒸ , Tim Gamez","['3 JU 1 (CO)', '2 UCAS 1 (OG)', '1 CSUST 1 (CG)', '0 IEU 1 (OO)']"
111,Round 3,"Njuguna MachariaⒸ , Li Miao , Ashutosh BahugunaⓉ","['3 UCSC 1 (OO)', '2 DDUC 1 (OG)', '1 SUFE 1 (CG)', '0 CU 1 (CO)']"
112,Round 3,"Tan Yao KunⒸ , Eric Kazadi","['3 IIUM 1 (CG)', '2 NLU-D 1 (CO)', '1 UI 2 (OO)', '0 CUC 1 (OG)']"
113,Round 3,"Nayara NoorⒸ , MIko Bombeo","['3 UPMin 1 (CO)', '2 SMVIT 1 (CG)', '1 KUET 1 (OG)', '0 CUG（Wuhan） 1 (OO)']"
114,Round 3,"Nar Sher MayⒸ , Charrelle Gabrielle Caissa Libria Teguh , Gabrielle  Pacaño","['3 Keio 1 (CO)', '2 DU 1 (CG)', '1 CUHK 1 (OO)', '0 Dr. RMLNLU 1 (OG)']"
115,Round 3,"S. SriramⒸ , Joan Li , Bai HaonanⓉ","['3 CUMT 1 (OO)', '2 PUC 1 (CO)', '1 LNU 1 (CG)', '0 HBNU 1 (OG)']"
116,Round 3,"Carlo CastilloⒸ , Adjudicator 1","['3 SUFE 3 (OG)', '2 RUPP 1 (CO)', '1 HLU 1 (OO)', '0 CUPB 1 (CG)']"
117,Round 3,"Priyanka DasⒸ , JJ Pine","['3 ULM 1 (CO)', '2 SWUFE 1 (OO)', '1 CUPL 1 (CG)', '0 SCU 1 (OG)']"
118,Round 3,"Robert BarrieⒸ , Yu Hao Lin","['3 YNC 1 (OO)', '2 RCL 1 (CO)', '1 IIT-B 1 (CG)', '0 DAV 1 (OG)']"
119,Round 3,Shudipto AhmedⒸ,"['3 UI 1 (OO)', '2 DAV 2 (CO)', '1 NMIMS SOL 1 (OG)', '0 Keio 2 (CG)']"
120,Round 3,"Revan Lim Tai JieⒸ , Naman Shah","['3 DAV 3 (CG)', '2 IIT BHU 1 (CO)', '1 ZJGSU 1 (OO)', '0 XISU 1 (OG)']"
121,Round 3,"Uphie AbdurrahmanⒸ , Vans Esguerra","['3 THU 1 (OG)', '2 NUS 1 (CO)', '1 DBC 1 (OO)', '0 NSU 1 (CG)']"
122,Round 3,"Yarn ShihⒸ , Aradom Belai , Young LiuⓉ","['3 DLSU 1 (OO)', '2 UNRAM 1 (OG)', '1 SSMC 1 (CO)', '0 Taylors 2 (CG)']"
123,Round 3,"Rumen MarinovⒸ , Ralph Lee","['3 ZISU 1 (CG)', '2 DOLCU 1 (OO)', '1 PCU 1 (OG)', '0 NEU 2 (CO)']"
